date,ticker,path,step,skew
2025-11-14,UBER,470,55,0.010883383877662604
2025-11-17,UBER,470,56,-0.016150507702905777
2025-11-18,UBER,470,57,-0.030280598523106262
2025-11-19,UBER,470,58,-0.03823645110090321
2025-11-20,UBER,470,59,-0.01731293567626255
2025-11-21,UBER,470,60,-0.04067948041005205
2025-11-24,UBER,470,61,-0.007541376868835121
2025-11-25,UBER,470,62,0.006890331189490908
2025-08-29,UBER,471,0,0.016471
2025-09-01,UBER,471,1,0.038474517734229705
2025-09-02,UBER,471,2,-0.03197768840892178
2025-09-03,UBER,471,3,0.0035004541239977045
2025-09-04,UBER,471,4,-0.018415661316228668
2025-09-05,UBER,471,5,-0.028419481849039387
2025-09-08,UBER,471,6,-0.028773177483739122
2025-09-09,UBER,471,7,-0.012454443661591373
2025-09-10,UBER,471,8,0.00983771585441691
2025-09-11,UBER,471,9,0.05759724064854341
2025-09-12,UBER,471,10,0.02967192920468415
2025-09-15,UBER,471,11,0.02851534624185896
2025-09-16,UBER,471,12,0.04045106129648959
2025-09-17,UBER,471,13,0.06214561072342839
2025-09-18,UBER,471,14,0.0795392131317082
2025-09-19,UBER,471,15,0.08174290208445256
2025-09-22,UBER,471,16,0.07806782040248608
2025-09-23,UBER,471,17,0.08964518288856156
2025-09-24,UBER,471,18,0.023053829193993347
2025-09-25,UBER,471,19,-0.0036051611283834002
2025-09-26,UBER,471,20,0.029293794912986247
2025-09-29,UBER,471,21,0.03411476498268522
2025-09-30,UBER,471,22,-0.038002664863458435
2025-10-01,UBER,471,23,-0.010235223353460094
2025-10-02,UBER,471,24,-0.006969708049967421
2025-10-03,UBER,471,25,-0.03249972640844302
2025-10-06,UBER,471,26,0.0389852798297427
2025-10-07,UBER,471,27,0.06857197249763763
2025-10-08,UBER,471,28,0.041505271048681194
2025-10-09,UBER,471,29,0.049467711868155885
2025-10-10,UBER,471,30,0.04604495745854571
2025-10-13,UBER,471,31,0.0538651853206335
2025-10-14,UBER,471,32,0.07440455516809061
2025-10-15,UBER,471,33,0.03985024016655542
2025-10-16,UBER,471,34,0.006033995037613593
2025-10-17,UBER,471,35,0.0041228989861886115
2025-10-20,UBER,471,36,-0.025194029864349606
2025-10-21,UBER,471,37,-0.0231582936844187
2025-10-22,UBER,471,38,-0.015620422386154076
2025-10-23,UBER,471,39,-0.01847986193751233
2025-10-24,UBER,471,40,0.02667284956955918
2025-10-27,UBER,471,41,-0.01510681849666217
2025-10-28,UBER,471,42,-0.022746534969000885
2025-10-29,UBER,471,43,0.02827227380120555
2025-10-30,UBER,471,44,-0.01714433569177806
2025-10-31,UBER,471,45,-0.004370743401110874
2025-11-03,UBER,471,46,-0.029615532020142225
2025-11-04,UBER,471,47,-0.00817126192254331
2025-11-05,UBER,471,48,-0.05838175559577814
2025-11-06,UBER,471,49,-0.037616961896893876
2025-11-07,UBER,471,50,-0.04180321675545913
2025-11-10,UBER,471,51,-0.03318026547304013
2025-11-11,UBER,471,52,-0.03452363196438048
2025-11-12,UBER,471,53,-0.04264914334537506
2025-11-13,UBER,471,54,-0.017235674389167184
2025-11-14,UBER,471,55,0.03925002751238252
2025-11-17,UBER,471,56,0.07593704070198072
2025-11-18,UBER,471,57,0.027694832643459746
2025-11-19,UBER,471,58,-0.018294039384780792
2025-11-20,UBER,471,59,0.041191893902330745
2025-11-21,UBER,471,60,0.05423668612491466
2025-11-24,UBER,471,61,0.04985795305870133
2025-11-25,UBER,471,62,0.0530949136811794
2025-08-29,UBER,472,0,0.016471
2025-09-01,UBER,472,1,0.028813072641981727
2025-09-02,UBER,472,2,0.04345457120026795
2025-09-03,UBER,472,3,0.011468574994468728
2025-09-04,UBER,472,4,-0.0019532608123603024
2025-09-05,UBER,472,5,-0.011078314401243078
2025-09-08,UBER,472,6,0.0365287268223352
2025-09-09,UBER,472,7,0.018133591669551044
2025-09-10,UBER,472,8,0.03327682758196843
2025-09-11,UBER,472,9,0.0586368449872474
2025-09-12,UBER,472,10,0.037960634010990035
2025-09-15,UBER,472,11,0.04666883751530647
2025-09-16,UBER,472,12,0.04133825766575562
2025-09-17,UBER,472,13,0.05708340272319372
2025-09-18,UBER,472,14,0.04110212309660502
2025-09-19,UBER,472,15,0.06590719165495317
2025-09-22,UBER,472,16,0.0713916270119772
2025-09-23,UBER,472,17,0.04078659479336756
2025-09-24,UBER,472,18,0.012398600979017793
2025-09-25,UBER,472,19,-0.003848554145036929
2025-09-26,UBER,472,20,0.07208444513052008
2025-09-29,UBER,472,21,0.03828732889182017
2025-09-30,UBER,472,22,0.0011321054105132185
2025-10-01,UBER,472,23,0.02244444031381865
2025-10-02,UBER,472,24,0.034719100952423934
2025-10-03,UBER,472,25,0.03592123882990203
2025-10-06,UBER,472,26,0.02937822166705633
2025-10-07,UBER,472,27,0.03490676515880642
2025-10-08,UBER,472,28,0.018770946708642728
2025-10-09,UBER,472,29,-0.0343269781823258
2025-10-10,UBER,472,30,-0.02116812399323143
2025-10-13,UBER,472,31,0.04006056540738459
2025-10-14,UBER,472,32,0.07186182928099587
2025-10-15,UBER,472,33,0.06242435301442331
2025-10-16,UBER,472,34,0.034431697954682934
2025-10-17,UBER,472,35,-0.033446183881520805
2025-10-20,UBER,472,36,-0.03763668306790102
2025-10-21,UBER,472,37,-0.05269830703660343
2025-10-22,UBER,472,38,-0.021825939528832772
2025-10-23,UBER,472,39,-0.034157286474563786
2025-10-24,UBER,472,40,-0.04407659221865026
2025-10-27,UBER,472,41,0.014607983210608907
2025-10-28,UBER,472,42,-0.0003240129752333336
2025-10-29,UBER,472,43,-0.010765921877720361
2025-10-30,UBER,472,44,-0.01964240197756472
2025-10-31,UBER,472,45,-0.008296376458127105
2025-11-03,UBER,472,46,-0.007003520667029119
2025-11-04,UBER,472,47,0.0033406123753553837
2025-11-05,UBER,472,48,0.051779234354182156
2025-11-06,UBER,472,49,-5.45794122879667e-06
2025-11-07,UBER,472,50,0.021835774253004328
2025-11-10,UBER,472,51,0.011445291789714878
2025-11-11,UBER,472,52,0.033895311617299737
2025-11-12,UBER,472,53,0.01916911808259697
2025-11-13,UBER,472,54,0.04054652066754891
2025-11-14,UBER,472,55,0.051931386788813635
2025-11-17,UBER,472,56,0.07791682157602023
2025-11-18,UBER,472,57,0.02192671283499848
2025-11-19,UBER,472,58,0.009653643740365448
2025-11-20,UBER,472,59,0.004469688573909631
2025-11-21,UBER,472,60,0.03261548838352252
2025-11-24,UBER,472,61,0.057702649021530286
2025-11-25,UBER,472,62,0.029872011336572815
2025-08-29,UBER,473,0,0.016471
2025-09-01,UBER,473,1,0.06319058022270962
2025-09-02,UBER,473,2,0.07925932985431827
2025-09-03,UBER,473,3,0.09836279415025598
2025-09-04,UBER,473,4,0.050815091279860385
2025-09-05,UBER,473,5,0.026749154309096947
2025-09-08,UBER,473,6,0.020701183116610317
2025-09-09,UBER,473,7,0.017698617605087757
2025-09-10,UBER,473,8,0.008113652339334872
2025-09-11,UBER,473,9,0.05538438423448383
2025-09-12,UBER,473,10,0.03448506638640953
2025-09-15,UBER,473,11,-0.014088682966076793
2025-09-16,UBER,473,12,0.07862754786508316
2025-09-17,UBER,473,13,0.028399403896362318
2025-09-18,UBER,473,14,0.012537593692986114
2025-09-19,UBER,473,15,0.030709367377742783
2025-09-22,UBER,473,16,-0.014614084435675148
2025-09-23,UBER,473,17,0.0010568518170481944
2025-09-24,UBER,473,18,0.026564264525541205
2025-09-25,UBER,473,19,0.0067424721536794505
2025-09-26,UBER,473,20,-0.02595134027547861
2025-09-29,UBER,473,21,0.02513105641192614
2025-09-30,UBER,473,22,0.01247111705949111
2025-10-01,UBER,473,23,-0.01724177895346833
2025-10-02,UBER,473,24,0.0062514192359032755
2025-10-03,UBER,473,25,0.03212627917528743
2025-10-06,UBER,473,26,0.01611635099425953
2025-10-07,UBER,473,27,0.017059117170105803
2025-10-08,UBER,473,28,0.030840794508248996
2025-10-09,UBER,473,29,0.06853653757753503
2025-10-10,UBER,473,30,0.024901805416264473
2025-10-13,UBER,473,31,-0.004538914027116783
2025-10-14,UBER,473,32,-0.013365111717290996
2025-10-15,UBER,473,33,-0.02635173065498766
2025-10-16,UBER,473,34,-0.032318261556445696
2025-10-17,UBER,473,35,0.01758965858724883
2025-10-20,UBER,473,36,0.027286344923837545
2025-10-21,UBER,473,37,0.030009893487255548
2025-10-22,UBER,473,38,0.01610426837272305
2025-10-23,UBER,473,39,0.031107060467799083
2025-10-24,UBER,473,40,0.02468061299534423
2025-10-27,UBER,473,41,0.03696324744761136
2025-10-28,UBER,473,42,0.01262347970120746
2025-10-29,UBER,473,43,-0.016964164903513997
2025-10-30,UBER,473,44,0.019711463424021147
2025-10-31,UBER,473,45,-0.032237161274358564
2025-11-03,UBER,473,46,-0.017011602517771014
2025-11-04,UBER,473,47,-0.021035258166551482
2025-11-05,UBER,473,48,-0.026467877860765848
2025-11-06,UBER,473,49,-0.013893225109545571
2025-11-07,UBER,473,50,-0.005593508369856002
2025-11-10,UBER,473,51,0.06528443761800622
2025-11-11,UBER,473,52,0.018871696725073515
2025-11-12,UBER,473,53,0.0526216523189659
2025-11-13,UBER,473,54,0.05553452475213793
2025-11-14,UBER,473,55,0.05616109291365577
2025-11-17,UBER,473,56,0.06438982861183329
2025-11-18,UBER,473,57,0.0442928297865888
2025-11-19,UBER,473,58,0.015304087104305312
2025-11-20,UBER,473,59,0.04842315330650686
2025-11-21,UBER,473,60,0.021804334952877827
2025-11-24,UBER,473,61,0.05661128680825697
2025-11-25,UBER,473,62,0.06583222977395356
2025-08-29,UBER,474,0,0.016471
2025-09-01,UBER,474,1,-0.014737628878557528
2025-09-02,UBER,474,2,-0.015076011515626563
2025-09-03,UBER,474,3,-0.023754044268453924
2025-09-04,UBER,474,4,-0.016968783135362278
2025-09-05,UBER,474,5,0.011865884781834458
2025-09-08,UBER,474,6,0.03023368469789256
2025-09-09,UBER,474,7,0.018876270064285862
2025-09-10,UBER,474,8,0.04313564971565728
2025-09-11,UBER,474,9,0.04304286891278013
2025-09-12,UBER,474,10,0.027268922461359417
2025-09-15,UBER,474,11,0.020715618839585254
2025-09-16,UBER,474,12,0.04425511988627018
2025-09-17,UBER,474,13,0.033714484304639504
2025-09-18,UBER,474,14,0.01056962656777648
2025-09-19,UBER,474,15,-0.03547651074370787
2025-09-22,UBER,474,16,-0.02370356242874043
2025-09-23,UBER,474,17,0.042589194669930615
2025-09-24,UBER,474,18,-0.031705911215671026
2025-09-25,UBER,474,19,0.0053828289227695475
2025-09-26,UBER,474,20,0.008599103052101762
2025-09-29,UBER,474,21,-0.023855181231540647
2025-09-30,UBER,474,22,-0.009402404239947162
2025-10-01,UBER,474,23,0.04535320021410434
2025-10-02,UBER,474,24,0.028958783566721845
2025-10-03,UBER,474,25,0.02105829922424484
2025-10-06,UBER,474,26,-0.001659231041467736
2025-10-07,UBER,474,27,0.02991204893870549
2025-10-08,UBER,474,28,0.030668766418756495
2025-10-09,UBER,474,29,0.004156985053735206
2025-10-10,UBER,474,30,-0.0007546631509446709
2025-10-13,UBER,474,31,0.02825376855067958
2025-10-14,UBER,474,32,-0.01106112037398712
2025-10-15,UBER,474,33,0.029983736705751093
2025-10-16,UBER,474,34,0.07195096775231087
2025-10-17,UBER,474,35,0.08726120034697285
2025-10-20,UBER,474,36,0.03534417399230235
2025-10-21,UBER,474,37,0.01860857855805135
2025-10-22,UBER,474,38,0.04782146097483489
2025-10-23,UBER,474,39,0.0368826238964476
2025-10-24,UBER,474,40,0.008722656932835336
2025-10-27,UBER,474,41,0.003330642301700819
2025-10-28,UBER,474,42,-0.049270948844601335
2025-10-29,UBER,474,43,-0.04121741517589387
2025-10-30,UBER,474,44,-0.02135524492300239
2025-10-31,UBER,474,45,-0.04922403075527903
2025-11-03,UBER,474,46,0.0036126033238414526
2025-11-04,UBER,474,47,-0.005474005004998162
2025-11-05,UBER,474,48,0.018193959256540465
2025-11-06,UBER,474,49,0.004066312216924689
2025-11-07,UBER,474,50,-0.02316806695577842
2025-11-10,UBER,474,51,-0.007389473012808747
2025-11-11,UBER,474,52,-0.011501478495611912
2025-11-12,UBER,474,53,0.00923325488479199
2025-11-13,UBER,474,54,0.028266764262206447
2025-11-14,UBER,474,55,0.004455219371521407
2025-11-17,UBER,474,56,0.0027913299331216368
2025-11-18,UBER,474,57,0.06262878385307201
2025-11-19,UBER,474,58,0.044466202190594675
2025-11-20,UBER,474,59,0.08807458551837791
2025-11-21,UBER,474,60,0.07321910321658102
2025-11-24,UBER,474,61,0.06444882115406944
2025-11-25,UBER,474,62,0.10469087917120631
2025-08-29,UBER,475,0,0.016471
2025-09-01,UBER,475,1,0.015833459379436594
2025-09-02,UBER,475,2,0.006030421273044711
2025-09-03,UBER,475,3,0.00566441090290575
2025-09-04,UBER,475,4,0.018450506353084605
2025-09-05,UBER,475,5,-0.0039053770109658097
2025-09-08,UBER,475,6,0.046966445140318794
2025-09-09,UBER,475,7,0.027435152355157644
2025-09-10,UBER,475,8,0.008343729640438637
2025-09-11,UBER,475,9,-0.01830068682734558
2025-09-12,UBER,475,10,0.014476220008044889
2025-09-15,UBER,475,11,0.04517847230656288
2025-09-16,UBER,475,12,0.056399934804268345
2025-09-17,UBER,475,13,0.03693384232197936
2025-09-18,UBER,475,14,0.09684351324802555
2025-09-19,UBER,475,15,0.12827310809068607
2025-09-22,UBER,475,16,0.028036634269362627
2025-09-23,UBER,475,17,0.0045500666469674225
2025-09-24,UBER,475,18,0.015364248388157916
2025-09-25,UBER,475,19,0.03966850335505914
2025-09-26,UBER,475,20,0.02494631232203736
2025-09-29,UBER,475,21,-0.04096818341127735
2025-09-30,UBER,475,22,-0.024024481926447266
2025-10-01,UBER,475,23,0.012671545745614986
2025-10-02,UBER,475,24,-0.03499858630355941
2025-10-03,UBER,475,25,-0.01104245744931335
2025-10-06,UBER,475,26,0.0362253222521277
2025-10-07,UBER,475,27,0.04152497408993896
2025-10-08,UBER,475,28,0.023187426980588666
2025-10-09,UBER,475,29,0.04447157876204999
2025-10-10,UBER,475,30,0.0012241815149008697
2025-10-13,UBER,475,31,0.02217787241648448
2025-10-14,UBER,475,32,0.016484367771882332
2025-10-15,UBER,475,33,0.035003154063893475
2025-10-16,UBER,475,34,0.0007113605682092863
2025-10-17,UBER,475,35,-0.0016463928187753028
2025-10-20,UBER,475,36,-0.012284493760291278
2025-10-21,UBER,475,37,0.0006242584910173898
2025-10-22,UBER,475,38,0.03529106902621196
2025-10-23,UBER,475,39,0.020995559354475724
2025-10-24,UBER,475,40,-0.014914616629469427
2025-10-27,UBER,475,41,0.03707739115499806
2025-10-28,UBER,475,42,0.005512583693309189
2025-10-29,UBER,475,43,0.015696216372882626
2025-10-30,UBER,475,44,0.019876197085299523
2025-10-31,UBER,475,45,-0.042511584985098334
2025-11-03,UBER,475,46,0.022574470130117718
2025-11-04,UBER,475,47,-0.04171521145177037
2025-11-05,UBER,475,48,-0.023351131305422365
2025-11-06,UBER,475,49,0.019125447727135186
2025-11-07,UBER,475,50,0.01208677520817229
2025-11-10,UBER,475,51,-0.03139777643573796
2025-11-11,UBER,475,52,-0.04503691360981331
2025-11-12,UBER,475,53,-0.002243991628549661
2025-11-13,UBER,475,54,-0.03738053575513032
2025-11-14,UBER,475,55,-0.031527542964414026
2025-11-17,UBER,475,56,-0.01729253273684459
2025-11-18,UBER,475,57,0.030722803315389253
2025-11-19,UBER,475,58,0.03915844938978844
2025-11-20,UBER,475,59,0.04565881725441089
2025-11-21,UBER,475,60,0.020473241402878838
2025-11-24,UBER,475,61,0.017552677455424527
2025-11-25,UBER,475,62,0.03337656318671743
2025-08-29,UBER,476,0,0.016471
2025-09-01,UBER,476,1,0.07077975926410218
2025-09-02,UBER,476,2,0.07208901709284254
2025-09-03,UBER,476,3,0.0721167642124083
2025-09-04,UBER,476,4,0.012443277749877683
2025-09-05,UBER,476,5,0.030614426100003346
2025-09-08,UBER,476,6,0.07313570861900316
2025-09-09,UBER,476,7,0.06934361849033324
2025-09-10,UBER,476,8,0.0597011620303524
2025-09-11,UBER,476,9,0.04197606766004575
2025-09-12,UBER,476,10,0.07986501175275493
2025-09-15,UBER,476,11,0.12044215990670454
2025-09-16,UBER,476,12,0.09424344512936364
2025-09-17,UBER,476,13,0.08713708581163679
2025-09-18,UBER,476,14,0.06326355019609287
2025-09-19,UBER,476,15,0.035240192127165434
2025-09-22,UBER,476,16,0.02053729036023895
2025-09-23,UBER,476,17,0.04139567380757714
2025-09-24,UBER,476,18,-0.019071056425794992
2025-09-25,UBER,476,19,-0.028013954834041337
2025-09-26,UBER,476,20,0.059220082653269016
2025-09-29,UBER,476,21,0.027533690631250447
2025-09-30,UBER,476,22,0.024551792086534022
2025-10-01,UBER,476,23,0.04597923605217837
2025-10-02,UBER,476,24,0.013951950704620141
2025-10-03,UBER,476,25,0.006382618874681995
2025-10-06,UBER,476,26,-0.026565074936811747
2025-10-07,UBER,476,27,0.024705871318227574
2025-10-08,UBER,476,28,0.02631561257131583
2025-10-09,UBER,476,29,0.013421109220521454
2025-10-10,UBER,476,30,0.026508416733507754
2025-10-13,UBER,476,31,0.010900350900156307
2025-10-14,UBER,476,32,0.031085631192865705
2025-10-15,UBER,476,33,0.04681368958923776
2025-10-16,UBER,476,34,0.03867293550388874
2025-10-17,UBER,476,35,0.007782563569579043
2025-10-20,UBER,476,36,0.028757978358471874
2025-10-21,UBER,476,37,-0.000586086879783905
2025-10-22,UBER,476,38,-0.020261554264481056
2025-10-23,UBER,476,39,0.02131564654068098
2025-10-24,UBER,476,40,-0.02788047106841864
2025-10-27,UBER,476,41,-0.07119137949612225
2025-10-28,UBER,476,42,-0.014651806817895192
2025-10-29,UBER,476,43,-0.018114669896935668
2025-10-30,UBER,476,44,-0.005305208682101247
2025-10-31,UBER,476,45,-0.011229062116552824
2025-11-03,UBER,476,46,0.006017335111067683
2025-11-04,UBER,476,47,-0.018679872788478664
2025-11-05,UBER,476,48,-0.03083884899292809
2025-11-06,UBER,476,49,-4.639152764928864e-05
2025-11-07,UBER,476,50,-0.028672884074116577
2025-11-10,UBER,476,51,0.02716294557658247
2025-11-11,UBER,476,52,0.030906556076100534
2025-11-12,UBER,476,53,0.01455660490064152
2025-11-13,UBER,476,54,0.028634688641365973
2025-11-14,UBER,476,55,0.029919733628905598
2025-11-17,UBER,476,56,-0.03654546625781562
2025-11-18,UBER,476,57,0.018570170373659125
2025-11-19,UBER,476,58,0.024126685596229328
2025-11-20,UBER,476,59,-0.015373906530053612
2025-11-21,UBER,476,60,-0.026867841015414683
2025-11-24,UBER,476,61,-0.02487644838845464
2025-11-25,UBER,476,62,0.003929350976465025
2025-08-29,UBER,477,0,0.016471
2025-09-01,UBER,477,1,0.02746806705700168
2025-09-02,UBER,477,2,0.012636567545048582
2025-09-03,UBER,477,3,0.05473518938109056
2025-09-04,UBER,477,4,0.04091650209183574
2025-09-05,UBER,477,5,0.022250380166265717
2025-09-08,UBER,477,6,-0.005972098121750542
2025-09-09,UBER,477,7,-0.029367215002316614
2025-09-10,UBER,477,8,-0.005851410650942362
2025-09-11,UBER,477,9,0.04582028446628422
2025-09-12,UBER,477,10,0.11724080446323185
2025-09-15,UBER,477,11,0.07523548182362987
2025-09-16,UBER,477,12,0.044816151728753834
2025-09-17,UBER,477,13,-0.0023143942293036915
2025-09-18,UBER,477,14,0.01729082598568596
2025-09-19,UBER,477,15,0.017514804246097474
2025-09-22,UBER,477,16,-0.018193435964128528
2025-09-23,UBER,477,17,-0.08683756348467754
2025-09-24,UBER,477,18,-0.08013256662802802
2025-09-25,UBER,477,19,-0.016792421098365266
2025-09-26,UBER,477,20,-0.015896464501569472
2025-09-29,UBER,477,21,0.022484910411986324
2025-09-30,UBER,477,22,0.03496822488452483
2025-10-01,UBER,477,23,0.012897628754504991
2025-10-02,UBER,477,24,-0.007365509576202075
2025-10-03,UBER,477,25,0.012210128683972274
2025-10-06,UBER,477,26,-0.011028205698484991
2025-10-07,UBER,477,27,0.012214299414410915
2025-10-08,UBER,477,28,-0.006529088349783642
2025-10-09,UBER,477,29,-0.00408039479766938
2025-10-10,UBER,477,30,-0.0013455480813710117
2025-10-13,UBER,477,31,0.007307219428289281
2025-10-14,UBER,477,32,0.03898851415271848
2025-10-15,UBER,477,33,0.003462647037546049
2025-10-16,UBER,477,34,0.014939123758815865
2025-10-17,UBER,477,35,-0.001203703188195869
2025-10-20,UBER,477,36,0.026913297907230453
2025-10-21,UBER,477,37,0.03729014310112944
2025-10-22,UBER,477,38,0.013481496702585576
2025-10-23,UBER,477,39,0.012551992071017775
2025-10-24,UBER,477,40,-0.00730124777010821
2025-10-27,UBER,477,41,-0.004986597122917793
2025-10-28,UBER,477,42,0.014054053845559357
2025-10-29,UBER,477,43,0.01802485939311357
2025-10-30,UBER,477,44,0.03463593135422316
2025-10-31,UBER,477,45,-0.014697349521101931
2025-11-03,UBER,477,46,-0.04574784263838523
2025-11-04,UBER,477,47,-0.013718278716982247
2025-11-05,UBER,477,48,-0.018434860526360383
2025-11-06,UBER,477,49,-0.011416914461102955
2025-11-07,UBER,477,50,0.01732070357772217
2025-11-10,UBER,477,51,0.008553450812185054
2025-11-11,UBER,477,52,0.08852764065335417
2025-11-12,UBER,477,53,0.09248897466424594
2025-11-13,UBER,477,54,0.06780899882717584
2025-11-14,UBER,477,55,0.06044631423395019
2025-11-17,UBER,477,56,0.03956692334527376
2025-11-18,UBER,477,57,0.018950893130972903
2025-11-19,UBER,477,58,0.04801185882449731
2025-11-20,UBER,477,59,0.043394301121930205
2025-11-21,UBER,477,60,0.0053302225283786975
2025-11-24,UBER,477,61,0.01581564923764436
2025-11-25,UBER,477,62,0.06204924061214245
2025-08-29,UBER,478,0,0.016471
2025-09-01,UBER,478,1,0.026182829207939358
2025-09-02,UBER,478,2,0.0442580139577168
2025-09-03,UBER,478,3,0.07665432986008093
2025-09-04,UBER,478,4,0.10994002139787462
2025-09-05,UBER,478,5,0.08302008563164731
2025-09-08,UBER,478,6,0.03400325622755692
2025-09-09,UBER,478,7,0.029127387504310754
2025-09-10,UBER,478,8,0.03005297581921904
2025-09-11,UBER,478,9,-0.006134271596532598
2025-09-12,UBER,478,10,-0.009728966109631426
2025-09-15,UBER,478,11,0.01610243721953046
2025-09-16,UBER,478,12,-0.013217055363028973
2025-09-17,UBER,478,13,-0.014061174743533238
2025-09-18,UBER,478,14,0.034020323922876974
2025-09-19,UBER,478,15,0.0394000582760685
2025-09-22,UBER,478,16,0.0448698134647016
2025-09-23,UBER,478,17,0.021952071459931992
2025-09-24,UBER,478,18,0.07158988580756154
2025-09-25,UBER,478,19,0.06783110746207908
2025-09-26,UBER,478,20,0.0067563226395305
2025-09-29,UBER,478,21,0.047366596811955125
2025-09-30,UBER,478,22,0.04073363214825795
2025-10-01,UBER,478,23,0.08394172297487475
2025-10-02,UBER,478,24,0.0777247522114491
2025-10-03,UBER,478,25,0.115061415041564
2025-10-06,UBER,478,26,0.043178726669105875
2025-10-07,UBER,478,27,0.04202634359195662
2025-10-08,UBER,478,28,0.043198669182644846
2025-10-09,UBER,478,29,-0.010706619443259444
2025-10-10,UBER,478,30,0.03120377662896787
2025-10-13,UBER,478,31,0.019058343865309593
2025-10-14,UBER,478,32,0.021508392879286617
2025-10-15,UBER,478,33,-0.0033948164567617137
2025-10-16,UBER,478,34,0.006730873434495751
2025-10-17,UBER,478,35,-0.008446057697447286
2025-10-20,UBER,478,36,-0.010806357953047659
2025-10-21,UBER,478,37,-0.007283346724098378
2025-10-22,UBER,478,38,-0.022789230278278838
2025-10-23,UBER,478,39,-0.024853159726168788
2025-10-24,UBER,478,40,-0.007361531067133585
2025-10-27,UBER,478,41,-0.004281831605014921
2025-10-28,UBER,478,42,0.016434195930499523
2025-10-29,UBER,478,43,0.021479013695382673
2025-10-30,UBER,478,44,0.03622573385259778
2025-10-31,UBER,478,45,0.012794403412775806
2025-11-03,UBER,478,46,0.017733187117073123
2025-11-04,UBER,478,47,0.016584515523687345
2025-11-05,UBER,478,48,-0.015913983913011253
2025-11-06,UBER,478,49,-0.004596782326832381
2025-11-07,UBER,478,50,0.022327926998983092
2025-11-10,UBER,478,51,0.016228004315161002
2025-11-11,UBER,478,52,0.012829942822872902
2025-11-12,UBER,478,53,-0.04093679038217132
2025-11-13,UBER,478,54,-0.06932586674877027
2025-11-14,UBER,478,55,-0.027820036239519126
2025-11-17,UBER,478,56,-0.036474485625166635
2025-11-18,UBER,478,57,-0.014650998273146055
2025-11-19,UBER,478,58,0.029551593671441227
2025-11-20,UBER,478,59,0.008758305821834025
2025-11-21,UBER,478,60,0.05268896557022587
2025-11-24,UBER,478,61,0.03136506917133686
2025-11-25,UBER,478,62,-0.0244031658829392
2025-08-29,UBER,479,0,0.016471
2025-09-01,UBER,479,1,0.04976319183886292
2025-09-02,UBER,479,2,0.03642257261421911
2025-09-03,UBER,479,3,0.043538171024022854
2025-09-04,UBER,479,4,-0.003966972279065457
2025-09-05,UBER,479,5,-0.01387974356987932
2025-09-08,UBER,479,6,-0.08924349734920009
2025-09-09,UBER,479,7,-0.007785412847861085
2025-09-10,UBER,479,8,-0.0174435903672105
2025-09-11,UBER,479,9,-0.004905887276627217
2025-09-12,UBER,479,10,-0.020809684823921457
2025-09-15,UBER,479,11,-0.024755292532582667
2025-09-16,UBER,479,12,0.015042195524447112
2025-09-17,UBER,479,13,0.022494624123478826
2025-09-18,UBER,479,14,0.010634359343923204
2025-09-19,UBER,479,15,0.02648836398526804
2025-09-22,UBER,479,16,0.04481641259859505
2025-09-23,UBER,479,17,0.02290176296835387
2025-09-24,UBER,479,18,-0.008992525118443423
2025-09-25,UBER,479,19,0.013135139226183546
2025-09-26,UBER,479,20,-0.026719669543622267
2025-09-29,UBER,479,21,-0.006731328243693027
2025-09-30,UBER,479,22,0.03144821721665475
2025-10-01,UBER,479,23,0.062136991221099766
2025-10-02,UBER,479,24,0.019108021404531952
2025-10-03,UBER,479,25,0.002138142215128664
2025-10-06,UBER,479,26,0.029401478745248462
2025-10-07,UBER,479,27,0.03611551463350918
2025-10-08,UBER,479,28,0.04856761508300697
2025-10-09,UBER,479,29,0.019610225316611895
2025-10-10,UBER,479,30,0.014451358726005288
2025-10-13,UBER,479,31,0.0479302690198454
2025-10-14,UBER,479,32,0.012745276937061522
2025-10-15,UBER,479,33,0.015949765336702934
2025-10-16,UBER,479,34,-0.0016029823633502659
2025-10-17,UBER,479,35,-0.004318870706181048
2025-10-20,UBER,479,36,-0.01720400724347599
2025-10-21,UBER,479,37,-0.046388846711278006
2025-10-22,UBER,479,38,-0.03370891997227162
2025-10-23,UBER,479,39,-0.0033344928811439075
2025-10-24,UBER,479,40,-0.003801841452043958
2025-10-27,UBER,479,41,-0.006408264551639285
2025-10-28,UBER,479,42,0.0007222876131259309
2025-10-29,UBER,479,43,0.023172186779711564
2025-10-30,UBER,479,44,0.025974000873453435
2025-10-31,UBER,479,45,0.010968655094969535
2025-11-03,UBER,479,46,0.02947984684033611
2025-11-04,UBER,479,47,0.03311176462696325
2025-11-05,UBER,479,48,0.039413875717840316
2025-11-06,UBER,479,49,0.01594810111117999
2025-11-07,UBER,479,50,-0.039340519294056464
2025-11-10,UBER,479,51,-0.031810359953088445
2025-11-11,UBER,479,52,0.02514816049085113
2025-11-12,UBER,479,53,-0.02659189314932833
2025-11-13,UBER,479,54,-0.0005085748082465751
2025-11-14,UBER,479,55,-0.0070946733680916935
2025-11-17,UBER,479,56,-0.025935235085025137
2025-11-18,UBER,479,57,0.0021196026053601907
2025-11-19,UBER,479,58,0.015051691717853359
2025-11-20,UBER,479,59,0.0048358790471002295
2025-11-21,UBER,479,60,0.04042328692911174
2025-11-24,UBER,479,61,0.0428986121788318
